rainfall,temperature,aqi,traffic,platform_down,historical_orders,disruption_label,city_Bangalore,city_Chennai,city_Coimbatore,city_Hyderabad,city_Madurai,city_Salem
0.10579826289853825,1.3388418828167257,0.9328956683791199,-0.5962996303954875,0,96,1,False,False,False,False,True,False
-1.0499518529906797,0.37351523648545093,0.11221355233317419,1.6555045527318526,0,106,0,False,False,False,False,True,False
1.3806744637319002,-0.8892202081394643,-0.6396825998308011,1.4760565373538572,0,140,1,False,False,False,True,False,False
1.3023570559801547,-1.48174770542846,-0.7890444662159267,-0.1363243816960048,0,147,1,True,False,False,False,False,False
0.691802130612234,0.6563313558691377,-0.2966874403607795,-1.3179017451881727,0,149,1,False,False,False,False,True,False
-1.6890763367299895,1.2208130225608596,0.5000042364480461,-1.238377184370707,0,81,0,False,True,False,False,False,False
0.29214542932887894,0.3955081211331628,-1.4922226520796296,-1.4954350406447312,0,123,0,False,True,False,False,False,False
-0.9881458418049439,-0.04718596579227831,0.2121099982879965,1.700628406529083,0,125,0,False,False,True,False,False,False
-1.0392801931871356,-0.6691238969230493,-1.6022620388553,0.06313011667797822,0,136,0,False,True,False,False,False,False
0.15890754097912171,-0.1896339692769981,1.1191456770950543,1.7022257240796315,0,95,1,False,False,True,False,False,False
-0.9689351772723631,0.3463311755475186,-0.3037190935753264,1.4231097101362244,0,80,0,False,False,False,True,False,False
-0.04945968331199411,-1.4250035235057217,0.9422567266681438,-0.17129102459244763,0,148,1,False,False,False,False,True,False
-1.7170587275483769,0.3655472685362047,1.2374013934582841,1.1834764955565649,0,93,0,True,False,False,False,False,False
1.1172284966989896,0.3448247768874977,1.5741638146846133,0.019276041209834595,0,111,1,False,True,False,False,False,False
0.8555415182522251,-1.11059871987143,0.16727972853525946,-1.2643830147238695,0,142,1,True,False,False,False,False,False
0.562523625776717,-0.410307679964395,0.5518252326589654,-1.3009048560673717,0,88,1,False,False,True,False,False,False
1.3011715633888075,-1.6984477435825511,0.8069987052969536,0.512836434200404,0,123,1,False,False,True,False,False,False
0.7990537822571961,-1.695409049700834,-1.6296719661142784,-0.6083873121805374,1,113,1,False,False,True,False,False,False
0.19143918902005722,0.059268719172010445,-1.147352401698831,0.88227433597754,0,109,0,False,False,False,True,False,False
-0.208766744028999,-0.5558068133893469,-0.3507082076652877,-0.8603208791285081,0,95,0,False,False,False,False,True,False
0.06568758347289141,0.8013785292591576,-1.1448319042858468,-1.1287053635670665,0,110,0,False,True,False,False,False,False
-1.080902652558115,-0.9217793920660151,-1.716162894270889,-0.8187823961222407,0,80,0,False,False,False,True,False,False
-1.179576931237535,-0.6941620637398148,1.4286329340051338,1.2123465392732173,0,137,1,False,False,True,False,False,False
0.86232612345873,0.29890334763844323,1.3713377315726671,1.7207952472121935,0,112,1,False,False,True,False,False,False
-1.3116427938336277,-0.700870357515194,1.6499598038693088,-1.5393620577468972,0,85,0,True,False,False,False,False,False
0.10680362217312549,-0.913023645317058,0.7658522030206611,1.5636657318409637,0,121,1,False,False,True,False,False,False
1.7174849088411073,-1.2861175333149015,1.7002296055375967,-1.0502729925808563,0,102,1,False,False,True,False,False,False
0.6774398060365717,-0.2671327880383099,1.60649911995777,-1.2428744647619028,0,109,1,False,False,False,True,False,False
0.5977271087707212,1.4026649636204325,-0.5713138340233898,1.3784382059666704,0,135,1,True,False,False,False,False,False
-1.1884806057658461,0.27097302881373364,1.0036568218230457,-0.5797916847505831,0,116,0,False,False,False,True,False,False
0.23790931098086335,-0.5979554415960899,0.6543280411672594,0.9035209548726664,0,137,0,False,True,False,False,False,False
1.224873415116863,-1.0065713086742587,-1.0605070724676664,-0.3508825852400438,0,125,1,False,True,False,False,False,False
-1.4271233036885178,1.644541038197018,-1.5520167845288344,-1.0173122465112783,0,126,0,False,False,False,True,False,False
-1.5595324285684597,0.9477474261814012,1.5350527707699206,0.4532993661911766,0,147,1,True,False,False,False,False,False
-1.5913834680540109,-1.2104373014695686,-0.19088859679822018,0.3535886616406228,0,124,0,False,True,False,False,False,False
-1.5528112823164177,0.7061237492346769,-1.3735648790433055,0.03701071243930033,0,119,0,False,True,False,False,False,False
1.0200624149085213,-0.14752669651804665,-1.329536466425387,0.22067696319254637,0,106,1,False,False,False,False,True,False
-1.3387243686957642,-0.25552093884161914,1.4110831362629004,-1.0989054978306438,0,143,0,False,False,False,False,True,False
-1.3790970537303882,-1.2205387084231376,0.03209781906234411,-0.14107873071585425,0,128,0,False,False,False,True,False,False
1.4015420058860661,-0.3522362137630324,0.9618743197225889,0.9110245522154335,1,101,1,False,True,False,False,False,False
-0.4243026780229724,-0.8692063688942125,-1.4961592769270189,1.7271221487230723,0,135,0,False,False,False,True,False,False
-0.26740185078947054,0.93225692893406,-0.08080114864623897,0.08647776368880614,0,145,0,True,False,False,False,False,False
0.2742132714507172,1.315296967234988,-1.5792957233117817,0.9417191532814292,0,116,1,False,False,False,False,True,False
-0.8372213946777677,0.4940765365525526,0.92773913179169,-1.201891732686666,0,107,0,False,False,False,False,True,False
0.12997432933255573,1.116955321718057,1.3472088840990573,1.1360838272846991,0,129,1,False,True,False,False,False,False
-0.7329523908807883,-0.46447926835358533,-0.21548115079573585,-1.5396388215912913,0,105,0,False,False,False,True,False,False
-1.7149118643659964,-0.42490369286140284,1.4993812703214175,0.4075040948101912,0,143,0,True,False,False,False,False,False
1.3444499109747858,-1.1799019498509837,-1.214568197056221,0.3368423080651305,0,140,1,False,False,False,False,True,False
1.559577068492878,0.23051139760620917,-0.8145816847983496,1.2551573942677567,0,83,1,True,False,False,False,False,False
-0.2707866613376025,1.131300681513761,1.3097008875884832,0.6032013363895957,0,148,1,True,False,False,False,False,False
0.7799794737305784,0.2344550580902125,-0.4515376671856839,0.7873091203502902,0,126,1,False,False,False,False,True,False
1.526952328244272,0.31162237524194175,-0.5939419425216058,1.409779038731393,0,130,1,False,False,True,False,False,False
-1.6870705564153572,-1.071687672495694,-0.20443143640897052,-0.07416015746823244,0,119,0,False,True,False,False,False,False
0.3706952914769691,0.002301915602675393,0.35799488261073126,-1.170096365406029,0,82,1,True,False,False,False,False,False
0.48553243186464135,-1.2633341576544064,0.1359278379250274,1.3956921551628876,0,95,1,False,False,True,False,False,False
0.6095317897969171,1.259167816742589,-0.15840790469134242,-0.01691362641760358,0,121,1,True,False,False,False,False,False
-0.6194469128419308,-0.6393788304054967,1.1282179588098338,0.8371131044309429,0,108,1,False,False,False,False,True,False
0.7384147960556049,0.3117202486548629,1.299698827655249,1.195004058661641,0,137,1,False,False,False,False,False,True
-0.14763591062161124,0.5041009677995723,-1.139414181124657,0.2842577224981434,0,106,0,False,True,False,False,False,False
0.5620245279680598,0.2797702249754665,0.34586287044543185,-0.3498362170753128,0,136,0,False,True,False,False,False,False
0.9231826691455847,0.06345294890520776,0.893081993747087,0.4620932882506944,0,100,1,True,False,False,False,False,False
0.8255659858970367,-1.079384835034833,1.1044170943639435,-0.8223308913902241,0,108,1,False,False,False,False,True,False
0.9640617203585411,-1.5193557582722987,-0.9118541875418875,1.6351384549087142,1,86,1,False,False,False,True,False,False
1.1622475757660407,0.7799209746942537,-0.26480742108582966,0.025190988731761798,0,126,1,False,False,True,False,False,False
-1.4030475611148847,-0.7823246874297426,-0.8172103755663535,1.2576827845492446,0,80,0,False,False,True,False,False,False
-1.0673666371124653,-0.5057710803733404,-0.5709347470679681,-0.6795394364691371,0,85,0,False,False,False,False,True,False
0.7278255926576298,-0.5585912137049608,1.3700578241743482,0.366673785822046,1,99,1,False,False,True,False,False,False
0.7279890998746943,1.3298825044071012,-0.3389678086544094,-1.3949283355934108,0,112,0,False,True,False,False,False,False
-0.7123633524360631,1.695892114779716,-0.31333860519389894,1.13852945011259,0,88,1,False,False,False,True,False,False
-0.3005768690066476,-1.4009245430849757,-1.7055340879354393,0.9705999088176318,0,110,0,False,True,False,False,False,False
0.5916517892214465,1.4672644851401964,-0.9394107826812171,-0.7484398824272972,0,107,0,False,True,False,False,False,False
-1.070016701420206,-1.6866337360113388,0.7339578060280941,1.2153769676654287,0,145,0,False,False,False,False,False,True
-0.9070619777269342,-0.7243879564398866,-1.6095030461238187,-1.0348453370517166,0,117,0,False,False,True,False,False,False
-1.3984899756762141,1.517391007442587,1.5249154822083928,-0.7161532514704366,0,119,1,False,False,False,True,False,False
-1.5001031219084016,-0.9561652074590176,-0.020900443712119104,0.4982491023231505,0,83,0,False,False,False,True,False,False
0.3678715925158163,1.1836145391315724,-0.5321120150685185,-0.5192648969430663,0,110,1,True,False,False,False,False,False
1.5226116314552844,-1.1359011295690165,-0.5983759764933215,-0.27966591167145755,0,112,1,False,False,True,False,False,False
0.31069456529185324,-0.07649465564407125,-0.2391046917239373,-1.219433647100798,0,89,1,False,False,False,False,True,False
0.16641460842487563,-0.26355076223298296,-1.6458043689160764,-1.4860329382299384,0,81,1,False,False,True,False,False,False
-0.16255671823763052,1.1567318888798666,0.229014850421584,1.6984093739510309,0,98,1,True,False,False,False,False,False
0.14413318370035103,-0.3046006628430211,-1.733490428481064,-1.5786337957721965,0,133,0,False,True,False,False,False,False
-0.16624392816852562,0.6650106885989994,-0.18526635467340477,1.448170075514725,0,87,0,False,False,False,True,False,False
0.9886295699330239,1.290990082406666,0.210793123564731,-1.7007500508602627,0,110,1,True,False,False,False,False,False
0.11347373737901947,-1.6085433259273998,-0.6366266829646035,1.383732753990495,0,147,1,False,False,True,False,False,False
-0.279764848157525,0.03515004876329454,1.7228105484190988,0.2918397186011645,0,90,1,False,False,False,False,True,False
-1.1432723642316924,-0.172835770143028,-1.5218605456650973,-0.17453156764685956,0,95,0,False,True,False,False,False,False
-0.8441182158932043,-1.0526494763633685,-1.320301939782978,-1.6261087051878091,0,107,0,False,False,False,False,True,False
1.2154147694627313,-1.4379658519359613,1.4549330035304047,-1.4485156033160407,0,106,1,True,False,False,False,False,False
-0.9393452091583153,-1.705064731544259,-0.886070603813518,1.0985493075986952,0,130,0,False,False,True,False,False,False
-0.06441876502158202,-1.1247550049778003,-1.1185635147032555,-0.744750650370885,0,146,0,False,True,False,False,False,False
-1.1395082646089212,-0.36935247375576685,0.42784261557615605,0.8025605534156628,0,90,0,True,False,False,False,False,False
1.390213080074027,-0.038074975691786535,1.1217125944289512,-1.3666275388808442,0,133,1,False,False,True,False,False,False
-1.5729496402718584,0.581105968043776,-1.686218475104479,0.03726104806660977,0,84,0,False,False,False,False,False,True
1.2447132294148333,0.49003477037615645,-0.6154040589892646,-0.6790059944619807,0,142,1,False,False,False,False,True,False
0.21027049397450942,-0.8471622232816451,-0.9241253848301997,0.8390288116405301,0,120,0,False,False,False,True,False,False
-0.9530259484943014,0.009599272803540703,1.0720667808998818,1.1871527942508886,0,104,1,False,False,True,False,False,False
-0.6633128976054138,-0.6074751235823955,0.04921308504842417,1.36251519453901,0,143,0,False,True,False,False,False,False
1.572292341319216,-0.739757401821991,-1.2152033996679739,1.1825414408400257,0,81,1,False,False,False,False,True,False
-0.03378055959990302,1.5224193422458678,1.277246772374984,-0.7040973042719084,0,106,1,False,False,False,False,True,False
-1.6874040880582832,-1.318202912145179,0.014630933733829192,-0.7984175057606683,0,120,0,False,True,False,False,False,False
-0.12399816105564306,1.7320215069798846,-0.26015797147398095,1.017596401184493,0,93,1,False,False,False,True,False,False
1.0556446324261382,-1.4143951170632232,1.3652455733648903,1.2694629158172246,0,85,1,False,False,False,False,True,False
-1.2631259140627997,-0.2457299101269189,1.4455449988755924,-0.5642862872244274,0,123,0,False,False,False,True,False,False
0.2363275586052269,-1.4124140764789415,-0.37128308075267874,0.7630433591690808,0,122,1,False,False,False,True,False,False
-0.9558443575373715,-1.0578871967401562,0.41782868227458936,-0.8305475689912161,0,109,0,True,False,False,False,False,False
-0.7301787110671971,0.6252657073057559,-1.1567455202403452,-1.1638854675198556,0,121,0,False,True,False,False,False,False
-0.5677943059491114,-1.6471575324384653,-0.043243679906629605,1.5063868973295507,0,118,0,False,True,False,False,False,False
-0.12048080384946108,1.6725947343727527,-0.48217488628452526,-0.431896923394619,0,112,0,False,False,True,False,False,False
-0.5848897244161863,0.6378088855026669,1.5130846135910108,-0.1642191528089809,0,113,0,False,False,True,False,False,False
-0.09541614932880095,0.46045601677902864,0.9406818334726091,-0.15334400713877017,0,88,0,False,True,False,False,False,False
0.738186810633601,-1.6070259828485676,-1.4186917194681565,-0.0543644390129798,0,126,0,False,True,False,False,False,False
0.8763921157016724,-0.19247628718113777,0.5510138235515923,0.13223474745724603,0,105,1,True,False,False,False,False,False
1.2696572488930487,0.7868379131868729,1.4664409142053167,0.8601773923991298,0,90,1,False,False,False,False,True,False
-0.9237402158737886,1.0157518498595544,0.2878524780978156,-0.7905820852371048,0,134,0,False,False,False,False,True,False
-0.7387042085461765,-0.18704570467181086,0.002711205734322659,1.2657705404703723,0,119,0,False,False,True,False,False,False
1.4278353753397233,-0.08860618080851954,-1.683329611127197,-0.9971726210276921,0,124,1,False,False,False,False,False,True
-1.1395535571625783,0.5856639116254434,-0.6021775645729405,-1.3877488672046598,0,141,0,False,False,True,False,False,False
0.20828512386150938,-1.651276087101814,0.14454004761455858,0.2607464709863914,0,118,0,True,False,False,False,False,False
0.6114398878862541,1.4653542906206058,-0.8261162584839183,-1.6514774092459732,1,89,1,False,False,False,True,False,False
0.2442216546524854,-0.3777477581011726,0.8246242830393662,-0.8647197751873965,0,97,1,False,False,True,False,False,False
0.3468528016327027,-0.7622722350364471,-1.20357658198643,-0.3586141481568118,0,114,1,False,False,False,False,True,False
-0.9721515565501214,-0.4151148199098076,-0.1777698126483353,-1.6240937545935688,0,84,0,False,False,False,False,False,True
-0.742395061783804,1.443787423244079,-0.5968328092955494,-1.2507920163874995,0,132,0,False,False,False,False,True,False
-0.5890069387291988,0.47919359992929944,-1.423647387808795,1.4447104134538784,0,106,0,False,True,False,False,False,False
0.5850505477468798,-1.17792507797645,1.2763994140884714,1.3764535790660097,0,116,1,False,True,False,False,False,False
-1.6307144065956718,-0.3165599373288755,1.7113494592309404,-0.9933978705955502,0,110,0,False,False,False,False,False,True
-1.2023037797767553,0.5778733207556348,-1.48566003055057,0.31275263596237335,0,113,0,False,False,False,False,True,False
0.537156342474501,0.4054867222148709,0.8090555123475407,0.6892324557988952,0,86,1,False,False,False,False,False,True
-0.10078230989019074,1.5953833880424897,-1.4238360477093988,0.6475769565372993,0,146,1,False,False,False,False,True,False
0.04872055060880736,0.5921088968550051,-0.1723217124799499,0.023826593974836,0,114,1,False,False,False,False,True,False
-1.0475892944949226,-1.4278557640224394,0.6006961806458209,-0.5075973294948728,0,138,0,True,False,False,False,False,False
-1.66186879258902,-1.3205596862084255,1.5004642836107212,-0.1408832960971859,0,131,0,False,False,False,False,False,True
0.7757910311061328,-1.6492494798691442,0.11752447612023403,-0.30189197348351426,0,85,1,False,False,False,False,True,False
-0.48542015428787366,0.2540687727838807,1.361716445546548,-0.5165249031333532,0,104,0,False,True,False,False,False,False
0.9739233704661668,0.9942870150736085,-0.6265588689532275,0.5667440218914684,0,103,1,False,False,True,False,False,False
-1.5961362293042196,-1.012168583597698,-0.4538420128416611,1.3591411034658596,0,120,0,False,False,False,False,False,True
-0.1265948229527114,-0.4835961122986146,1.4182279226975938,-1.3382740932383046,0,107,0,False,False,False,False,True,False
0.7700926770002283,-1.5865943373174145,0.45622571433590187,1.7120442356477958,0,91,0,False,True,False,False,False,False
0.5665020770170035,0.06082295240304411,0.8870775310876463,0.8418527412922142,0,95,1,True,False,False,False,False,False
0.8818119457503794,0.6949812569742216,-0.583831705273332,-0.716317331506342,0,122,1,False,False,False,False,False,True
1.5196454931064236,0.83673132934136,-0.7891632331938556,-1.5466832594882325,0,83,1,False,False,False,False,False,True
-0.6330692677378009,-0.05984563965278493,-0.9436103763129308,-0.19367642711881222,0,115,0,False,True,False,False,False,False
-0.5161502621273967,0.5434933189295084,-0.08083896906276299,0.42121291264234184,0,139,0,False,False,False,True,False,False
-1.3246616197173315,-1.6730717938654416,-1.385832927603082,0.09753599378781917,0,137,0,False,True,False,False,False,False
0.3220397277876885,-1.1618259424723199,-0.8590342495522097,0.44108572969522436,0,125,1,False,False,True,False,False,False
-1.1553357074827262,0.855114520374271,0.8573791453465543,1.0973943946205855,0,84,1,False,False,False,False,False,True
-1.0933655626602434,-1.673445777036623,-1.42843815322712,-0.260773468144872,0,113,0,False,False,False,False,False,True
0.9711172676162415,-0.5891690402355028,0.05416411315101828,0.8086738782766305,0,127,1,False,False,False,True,False,False
-1.3451736643030894,-1.0028475213673254,0.8472742145977405,1.5984520328104876,0,89,1,False,False,True,False,False,False
-1.0406220889074114,1.2482885266774617,-0.39436825656217933,-1.0074940993000876,0,95,0,True,False,False,False,False,False
1.393016241263009,0.950205985624913,-0.2094192153885434,-0.834247191849184,0,97,1,False,False,False,True,False,False
-0.9861106405894715,-0.7618150691586006,-0.033104042232683116,0.04500207214881005,0,129,0,False,True,False,False,False,False
-0.9526811788552418,-1.591543403129645,-1.6228362665622817,0.29966389504610935,0,111,0,False,False,False,False,True,False
1.1944688994163914,0.020304451832095338,0.1008492941798761,-0.5337976490543829,0,81,1,False,False,True,False,False,False
-1.5858209424052947,0.2528670159268527,1.29448786256308,1.7123443893170507,0,141,1,False,False,True,False,False,False
0.769462077967722,-1.113405311569688,-0.6008849929580734,1.1062244478716374,0,94,1,False,False,False,False,True,False
-0.29130553053736535,0.06975077920699543,1.6031523105877175,0.5053435041633318,0,80,0,False,True,False,False,False,False
1.6476416410924917,0.851053371019668,1.5586884097831033,0.609368550112234,0,103,1,False,False,True,False,False,False
1.4638673302445093,-0.2806698583747737,-1.3634490110490944,-0.44053871818633616,0,90,1,False,True,False,False,False,False
0.30280380939302276,-0.9395950244871951,0.6741445871646515,-1.4257294186135476,0,149,1,False,False,False,False,True,False
-1.365570055613533,0.691997635021268,1.293892063825356,-0.5823308326546132,0,150,0,False,False,False,False,False,True
-1.3275218693090172,-0.02918335701056469,1.195838617544194,-0.9253394493028567,0,111,0,False,False,False,False,True,False
-0.8398127841082217,-1.6638400573701957,1.2060723977267858,-1.5892918864378565,0,84,0,False,True,False,False,False,False
-1.594531664614351,-1.5678939640053373,1.5950054373716394,1.5019868192440156,0,81,1,False,False,False,True,False,False
0.28375939024340924,0.8529574793125161,1.4913624570440667,-1.2571668160054676,0,91,1,False,False,False,False,False,True
0.9100827839074579,-1.460782961231977,-0.15817357242788752,1.2863595326014339,0,129,1,False,False,False,True,False,False
0.3187614278843412,0.8677953399323466,0.2376265418446708,-0.902654804188499,0,87,1,False,False,False,False,True,False
0.01693599034795048,-0.65619741628785,0.9953165295072968,0.5835328124923402,0,91,1,False,False,False,False,False,True
0.029948012514304,-1.096353831692981,0.14323993154781342,-1.3577004830961426,0,140,0,False,True,False,False,False,False
-1.366678208340393,-1.5862975960768253,-1.3965849143795397,-1.1710832475603559,0,81,0,False,True,False,False,False,False
0.9673719935190402,-0.5062626152913031,-0.9924444926712179,1.4274787335277304,0,128,1,True,False,False,False,False,False
0.10043373764567522,-0.09325341166575048,-0.9955104089079626,-1.4385025614498994,0,107,0,False,True,False,False,False,False
-0.17090835719763614,-0.16950951969504405,0.7595494187343259,-0.049335033903699886,0,134,0,False,False,False,False,True,False
-0.11408558176372242,1.562737336796067,0.060406292790328914,0.5927101615783025,0,126,0,True,False,False,False,False,False
0.5886227810479133,-0.06376709448765008,0.6339015724623246,1.1345019830306362,0,128,1,False,False,False,True,False,False
0.8828956553099094,-0.1255759245173905,-0.7269487383498935,-1.2570483259473215,1,133,1,False,True,False,False,False,False
-0.13379816243686335,-1.2604283618280485,0.47408333887109944,0.18397113718547753,0,87,0,False,True,False,False,False,False
0.7286572994377692,1.111220661503458,-1.4982546619750312,-0.8997674944795306,1,139,1,False,False,False,False,False,True
1.2762192430530308,-1.6884618703313514,0.23491192523386,1.074355771962362,0,134,1,True,False,False,False,False,False
0.5873994546118088,1.1821184349721963,-0.5375960935410119,1.2773401231826615,0,140,1,False,False,False,True,False,False
-0.42024730618219575,-1.3959373872838623,1.3526288151672403,-1.625604524826462,0,127,0,False,False,False,True,False,False
-1.0982114488269021,-0.6612320830594516,0.3318520817412351,0.19806763984711157,0,139,0,False,False,True,False,False,False
-1.6053486310294516,0.14253195091854767,0.5059418667905722,-0.472849331313925,0,93,0,False,True,False,False,False,False
-1.0775370147823218,-0.8540906449139015,-0.9461111458596213,-0.09567594428017427,1,80,1,False,False,True,False,False,False
-1.637210730198259,-1.527086581395265,0.11308959322616377,0.7800475731620576,0,116,0,False,False,False,True,False,False
-0.4187347396975154,-1.5434351462609905,-1.0340465996694994,1.6516000785380185,0,113,0,False,True,False,False,False,False
0.9022397802109885,-1.4217615075205368,0.1985339353057281,0.06498652701418683,0,115,1,True,False,False,False,False,False
0.6041232398163671,0.6901981954792673,-0.6074555859264299,-0.7002788787953415,0,104,0,False,True,False,False,False,False
1.665839659676452,-0.32872993549958734,-0.48623206406908837,-1.6992672688274033,0,82,1,False,False,False,False,True,False
0.1345363747686449,0.9811173531066215,0.07570195929974126,1.0749241452260627,0,140,0,True,False,False,False,False,False
-1.4053343735770998,-0.9730667118648106,-1.688059705571899,-0.16274196369091734,0,115,0,True,False,False,False,False,False
0.4674391832767881,-1.5466149781188234,-0.2016649797009245,1.5121934764935232,0,95,0,False,True,False,False,False,False
-0.5863634062523234,0.6764401971848953,-0.1917268370501004,0.7580456546537426,0,85,0,False,False,False,True,False,False
-0.8722010942499847,1.478368329132712,-0.5381973139620618,-0.9980952775524706,0,113,0,False,True,False,False,False,False
-0.7563519632989131,0.4165342805409035,0.44724841461576736,-0.628455876469865,0,119,0,False,False,False,True,False,False
-0.7634244920624774,-1.1006936114253554,-1.2739929470710998,0.03396786780433122,0,131,0,True,False,False,False,False,False
-1.6350753042414963,1.3178658052275523,0.6775010391643383,-0.5912239471572457,0,96,0,False,True,False,False,False,False
0.7635478711430257,0.8728327762990572,1.2108100950862393,0.37595434236488906,0,102,1,False,False,True,False,False,False
0.7837701415463058,1.5426453194072116,1.2854904510459644,0.9206493163470093,0,113,1,False,False,False,False,True,False
-1.10590654376865,0.5848882409845341,-1.0811183443855166,1.605189291451856,0,105,0,False,False,False,False,True,False
-0.6879423542038868,-1.56908020562689,-0.852751638605609,0.07278893128911504,0,123,0,False,True,False,False,False,False
-1.7140113410822517,0.5967960039208667,-1.5089978221008422,1.0796007126552267,0,143,0,False,True,False,False,False,False
-1.6246944875116727,0.44243046336297975,0.5157615380297188,0.4457758883071928,0,111,0,False,False,True,False,False,False
0.8002536675328236,-1.362490889837475,0.848294384186758,-1.5258260161758526,0,137,1,False,False,False,False,False,True
-0.07088914862632292,1.6460539935112868,1.6604705293354953,1.454966743583591,0,91,1,False,True,False,False,False,False
0.3360712488035009,1.6998354704119694,-0.8372441012174452,-1.2308048783121817,0,117,0,True,False,False,False,False,False
0.5289245936186494,1.626214691255697,-0.09466387990373429,1.3111434962291877,0,93,1,False,False,False,True,False,False
-0.35715766333020005,-1.409111255279892,0.14645331183486587,-1.5686054077333924,0,128,0,False,False,False,False,True,False
1.2788453890378033,0.04674292784736943,-0.0624629306569968,1.3174759051989404,0,94,1,True,False,False,False,False,False
0.8876870252889216,0.06823971832618599,-0.4297398922331836,0.9802504647373464,0,85,1,False,False,True,False,False,False
-0.17554268627251868,-0.6970172231769133,1.4866966416069578,-0.023118982413262667,0,140,0,False,True,False,False,False,False
-0.9388138429750921,1.0782270169689336,1.7348496145502608,-0.07453382718244124,0,110,1,False,False,False,False,True,False
0.32997281785397203,-1.0126773290330913,1.4676889843310734,-0.4723175295751331,0,125,1,False,False,True,False,False,False
0.7157953996629065,1.267118334408842,-1.4042044943892258,-0.2812778757126661,0,102,1,False,False,False,True,False,False
0.8847210629091017,-0.3321860303471237,-1.062733682021272,0.7478495949048509,0,91,1,True,False,False,False,False,False
0.7355341164691361,0.652048123997432,-1.5834173324293312,0.8720008412890362,0,124,1,False,False,True,False,False,False
-1.2100558540002175,0.975307073223896,-0.9129476685114705,0.6567957005168409,0,125,1,False,False,False,False,False,True
-1.336457689274743,1.3873324255109314,-0.07166408620827792,0.15626317223170585,0,135,1,False,False,False,False,True,False
1.6145756952899897,-0.8003386499418533,-0.5846234136528572,0.18339958045075663,0,105,1,True,False,False,False,False,False
-0.29360497099945654,0.3374765493953309,-0.12031186391030757,0.5991447737468948,0,144,0,False,False,True,False,False,False
-0.04983423334263627,-0.45692992767632,0.2544314581501035,-1.1710903706049518,0,112,0,True,False,False,False,False,False
-0.018652262304743,-0.25670351979361505,-0.965358219835331,0.7874235649904725,0,123,0,False,True,False,False,False,False
0.7561360115913592,-0.6740493801549053,-1.2039655764368185,1.490070377925083,0,99,1,False,False,True,False,False,False
1.5915482967061958,0.10465001217198673,1.0438600237679496,-0.7447139960937754,0,138,1,False,False,False,False,True,False
-1.3739785527155466,-0.6301206638907574,-0.5038992365710941,0.15770105401112472,0,144,0,False,False,False,False,False,True
1.5598205287761797,-0.22118210880298747,1.3185934092995082,-0.11911852202786491,0,99,1,False,False,False,False,True,False
1.548998403138883,0.955242490403318,-0.09146705489380233,-1.214316921726874,0,82,1,False,False,True,False,False,False
-0.028966874725437457,1.591551875821761,0.9884962566547362,1.5815368374346719,0,125,1,False,False,False,False,True,False
-1.4149036829640442,1.52405750644649,0.09731997703668058,-0.1245648742475052,0,87,0,False,False,False,True,False,False
1.6250185328145954,1.059198411244795,0.7413276789269572,0.14975262140524664,0,109,1,False,False,False,False,False,True
-0.9029641090162922,-0.036442987350691326,1.3940555883591486,-1.2832713099585884,0,123,0,False,False,True,False,False,False
-1.0911336009707313,0.6677133989663966,0.742666518689616,1.5139592691784076,0,104,0,False,False,False,True,False,False
0.06516728303159093,0.047285747401709884,0.31173041550473457,-1.5159222993372121,0,108,0,False,True,False,False,False,False
-1.0477814310534657,-1.1100396033952444,0.20037185108650896,-0.5058836487207624,0,113,0,False,False,False,False,True,False
0.37583817554745036,-0.98317970435217,-1.6694220620703444,0.09957373416170869,0,97,1,False,False,False,True,False,False
1.0451047359455046,1.1484782531142987,-0.9484056387992371,0.25551025115667353,0,142,1,False,False,False,True,False,False
0.45514059385341044,-1.6142032174893794,0.6774258080270115,-0.06632475803140427,0,108,0,False,True,False,False,False,False
1.1891972644309214,1.3448690286807852,0.07698647179006109,-1.6048314360017955,0,131,1,False,True,False,False,False,False
-0.5050464998279642,-1.3990235657500867,0.907192767794747,0.8429440310566221,0,99,1,False,False,False,True,False,False
1.161788104220306,-0.33999447451865555,-1.1983864460429592,0.6924363408151418,0,124,1,False,False,True,False,False,False
-0.08404520444050405,0.8218965722174633,-1.4381117697972263,0.7849946554607563,0,104,1,False,False,False,False,True,False
1.2499741493918273,-1.2851869498220456,1.1403871672622647,-0.5770843302259472,0,132,1,False,False,False,True,False,False
1.4697990927111106,-0.3589801320827676,-1.0838886891282964,-1.6741853690380601,0,109,1,False,False,False,False,False,True
1.2996178596666368,0.318103210887321,1.0512144285603258,-1.2451327544291413,0,104,1,False,False,False,False,True,False
1.445765772443322,-0.7402204004161553,1.7047368138412065,-0.05032369349625962,0,120,1,True,False,False,False,False,False
-0.7817690440417295,1.2596557768730268,0.9361945737075837,1.6189301650232926,0,80,1,False,True,False,False,False,False
0.01811128404242562,0.6943785576127798,-0.03031063588420487,-0.8745547380851865,0,124,0,False,False,True,False,False,False
-0.09586338644605304,1.675598696673443,0.7461857859302414,0.9525169543387075,0,94,1,False,False,True,False,False,False
0.6902906095472772,1.234803070801248,-0.6211137207510077,-1.529063606697984,0,125,1,False,False,False,False,False,True
0.36261997301523685,1.4194610067745468,-0.779614655132313,-0.34142830304150684,0,99,0,False,True,False,False,False,False
-0.8143423050588257,-0.07708405466120628,0.24099932744628952,-1.6353422017559651,0,85,0,False,False,False,False,True,False
